Company Name,Rating,Review Count,Category,Address,Website,Search Term
TZ Distributors,5.0,2,Distribution service,263 Quigley Blvd #9,http://tzdistributors.com/,"Middletown, DE Distribution Service"
Walmart Distribution Center,3.5,308,Warehouse,4860 Wheatleys Pond Rd,http://www.walmart.com/,"Middletown, DE Distribution Service"
NAPA Auto Parts - Genuine Parts Company,4.2,151,Auto parts store,678 N Broad St,https://www.napaonline.com/en/de/middletown/store/22758?cid=pl_DAC_gpc_GenuinePartsCompany_22758,"Middletown, DE Distribution Service"
Middletown Police Department,2.9,8,Police department,130 Hampden Rd,,"Middletown, DE Distribution Service"
Middletown Transcript,3.0,4,Newspaper publisher,24 W Main St,http://www.middletowntranscript.com/,"Middletown, DE Distribution Service"
Walmart DC 7034,3.6,122,Distribution service,100 Walton Wy,,"Middletown, DE Distribution Service"
Middletown Post Office,2.9,19,Post office,298 E Main St,https://www.postallocations.com/de/middletown/middletown,"Middletown, DE Distribution Service"
Integrity Staffing Solutions,3.1,35,Employment agency,560 Merrimac Ave,https://www.integritystaffing.com/,"Middletown, DE Distribution Service"
Northeastern Supply,4.8,9,Plumbing supply store,104 Patriot Dr,http://www.northeastern.com/,"Middletown, DE Distribution Service"
The Home Depot,4.2,640,Home improvement store,350 Auto Park Dr,https://www.homedepot.com/l/Middletown-DE/DE/Middletown/19709/6843,"Middletown, DE Distribution Service"
Mariner Distribution Inc,4.6,12,Distribution service,635 Old Philadelphia Rd # B,http://www.marinerdistribution.com/,"Middletown, DE Distribution Service"
AMS Fulfillment (East),3.4,20,Warehouse,15 Boulden Cir Suite 200,https://www.echodata.com/,"Middletown, DE Distribution Service"
Goodman Distribution Inc.,4.5,2,Distribution service,155 Commerce Way ste c,https://www.goodmanmfg.com/,"Middletown, DE Distribution Service"
"Delaware Glass Services, Inc.",4.6,27,Glass & mirror shop,126 Patriot Dr #3,http://www.deglassservices.com/,"Middletown, DE Distribution Service"
Gordon Food Service - Aberdeen Distribution Center,2.8,198,Distribution service,504 Advantage Ave,https://www.gfs.com/,"Middletown, DE Distribution Service"
"Peirce-Phelps, Inc.",4.8,10,Distribution service,360 Water St,http://www.peirce.com/,"Middletown, DE Distribution Service"
Burris Logistics,3.0,67,Distribution service,1000 Centerpoint Blvd,https://www.burrislogistics.com/locations/new-castle-de/,"Middletown, DE Distribution Service"
TAI Lubricants,3.0,67,Distribution service,22 Parkway Cir #20,http://www.tai-lubricants.com/,"Middletown, DE Distribution Service"
Raah International LLC,5.0,1,Distribution service,2860 Ogletown Rd,http://www.raahllc.com/,"Middletown, DE Distribution Service"
Builders FirstSource,3.7,20,Building materials supplier,948 Middletown Warwick Rd,https://www.bldr.com/contact/request-quote?utm_source=yext&utm_medium=listing&utm_campaign=requestquote&utm_content=MIDDDEYD,"Middletown, DE Distribution Service"
Dependable Distribution Services,4.2,11,Distribution service,1301 Union Ave,http://ddscocoa.com/,"Middletown, DE Distribution Service"
Riverside Distribution Center,4.5,23,Distribution service,4608 Appliance Dr,,"Middletown, DE Distribution Service"
"Paragon Distribution Services, Inc - New Jersey",4.5,23,Distribution service,2650 Oldmans Creek Rd,https://pds260.com/,"Middletown, DE Distribution Service"
Smyrna State Service Center - Food Distribution Center,4.5,23,Food bank,200 S Dupont Blvd,,"Middletown, DE Distribution Service"
T S Air Enterprises,3.4,9,Distribution service,700 Barksdale Rd # 3,https://www.tsairllc.com/,"Middletown, DE Distribution Service"
Precision Flow,3.4,9,Distribution service,"62L, Southgate Blvd",http://www.precisionflow.net/contact.html,"Middletown, DE Distribution Service"
BDI - Bearing Distributors Inc.,3.4,9,Distribution service,706 Interchange Blvd,http://www.bdiexpress.com/,"Middletown, DE Distribution Service"
Kissner Group,4.3,8,Distribution service,513 Golding Ave,,"Middletown, DE Distribution Service"
PFG Customized Distribution,2.8,223,Distribution service,1520 Elkton Rd,,"Middletown, DE Distribution Service"
Lidl,4.4,"1,199",Grocery store,359 Auto Park Dr,https://www.lidl.com/stores/US01129,"Middletown, DE Distribution Service"
"DOT Foods, Inc.",4.2,28,Distribution service,301 American Blvd,https://www.dotfoods.com/,"Middletown, DE Distribution Service"
FD Casting,4.2,28,Distribution service,758 Dawson Dr,,"Middletown, DE Distribution Service"
REALIS,4.2,28,Software company,651 N Broad St Suite 206,https://www.realis.us/,"Middletown, DE Distribution Service"
Delmarva Power & Light Co,3.7,64,Gas company,401 Eagle Run Rd,http://www.delmarva.com/,"Middletown, DE Distribution Service"
Hermann Warehouse Corporation,2.9,23,Warehouse,350 Anchor Mill Rd,http://www.hermanntds.com/,"Middletown, DE Distribution Service"
Rite Aid,3.2,30,Drug store,455 W Main St,https://www.riteaid.com/locations/de/middletown/455-west-main-street.html,"Middletown, DE Distribution Service"
CPS Distribution Services,3.1,33,Cold storage facility,430 N Main St,,"Middletown, DE Distribution Service"
D & S Warehouse Inc,3.8,62,Warehouse,104 Alan Dr,https://www.wedistribute.com/,"Middletown, DE Distribution Service"
WGF Webstore,3.8,62,Distribution service,19 Davidson Ln BLDG 6A,,"Middletown, DE Distribution Service"
Century Wines & Spirits,4.5,2,Distribution service,399 Churchmans Rd,,"Middletown, DE Distribution Service"
Walmart Supercenter,4.0,"4,015",Department store,705 Middletown Warwick Rd,https://www.walmart.com/store/3802-middletown-de,"Middletown, DE Distribution Service"
Creativity Diversified,5.0,12,Consultant,705 Middletown Warwick Rd,http://creativitydiversified.com/,"Middletown, DE Distribution Service"
Farrell Roofing Inc,5.0,2,Roofing contractor,201 W Lake St,http://farrellroofinginc.com/,"Middletown, DE Distribution Service"
The Stone Shop,5.0,2,Distribution service,405 Marsh Ln #3,http://local.kohler.com/3048438/3048438/,"Middletown, DE Distribution Service"
Walmart Distribution,2.5,13,Business to business service,100 Walton Wy,,"Middletown, DE Distribution Service"
Rondo Specialty Foods,3.5,2,Distribution service,118 Quigley Blvd,http://rondoinc.com/,"Middletown, DE Distribution Service"
Walmart Supercenter,4.0,"4,015",Department store,705 Middletown Warwick Rd,https://www.walmart.com/store/3802-middletown-de,"Middletown, DE Distribution Service"
Farrell Roofing Inc,5.0,2,Roofing contractor,201 W Lake St,http://farrellroofinginc.com/,"Middletown, DE Distribution Service"
Daniels & Hutchison Funeral Home,4.3,12,Funeral home,212 N Broad St,http://www.daniels-hutchison.com/,"Middletown, DE Distribution Service"
Creativity Diversified,5.0,12,Consultant,212 N Broad St,http://creativitydiversified.com/,"Middletown, DE Distribution Service"
Omni Services,5.0,3,Distribution service,310 Gabor Dr,http://www.omniservices.com/,"Middletown, DE Distribution Service"
ERCO Ceilings & Interiors,4.9,11,Distribution service,2 S Dupont Rd,http://ercoonline.com/,"Middletown, DE Distribution Service"
McLane Company Inc.,2.2,414,Distribution service,742 Courses Landing Rd,http://www.mclaneco.com/,"Middletown, DE Distribution Service"
Realize Studios,2.2,414,Video production service,1 E Main St,https://www.realizestudios.com/contact-us/,"Middletown, DE Distribution Service"
Duralex Usa Inc,1.0,1,Distribution service,802 Centerpoint Blvd,https://www.duralexusa.com/,"Middletown, DE Distribution Service"
The Town Church,4.9,12,Presbyterian church,160 Commerce Dr,http://www.thetown.org/,"Middletown, DE Distribution Service"
Chesapeake Utilities Corporation,3.0,5,Gas company,345 Reybold Rd,,"Middletown, DE Distribution Service"
Firestone Complete Auto Care,4.9,306,Car repair and maintenance service,202 Casa Dr,https://local.firestonecompleteautocare.com/delaware/middletown/202-casa-drive/?utm_source=google&utm_medium=organic&utm_campaign=localmaps&lw_cmp=oloc_google_localmaps_maps,"Middletown, DE Distribution Service"
Core & Main,5.0,1,Distribution service,22 Garfield Way,https://coreandmain.com/branches/de-newark-19713-206,"Middletown, DE Distribution Service"
WEITRON Inc.,3.7,3,Distribution service,801 Pencader Dr,http://www.weitron.com/,"Middletown, DE Distribution Service"
"Pearce & Moretto, Inc.",2.0,1,Contractor,1060 Industrial Dr,http://www.pearce-moretto.com/,"Middletown, DE Distribution Service"
"Vertex Industries, Inc.",2.0,1,Distribution service,818 S Heald St suite c,http://www.vertexindustries.com/,"Middletown, DE Distribution Service"
Family Dollar,4.0,60,Dollar store,301 N Broad St,https://www.familydollar.com/locations/de/middletown/21111/,"Middletown, DE Distribution Service"
"Kirkwood Bottled Gas Co., Inc.",3.2,26,Propane supplier,1378 Porter Rd,https://www.kirkwoodbottledgas.com/,"Middletown, DE Distribution Service"
Sharp Energy,3.9,43,Propane supplier,250 Corporate Blvd Suite B,https://sharpenergy.com/?y_source=1_ODg1OTU2OS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,"Middletown, DE Distribution Service"
UPS Customer Center,3.8,100,Shipping and mailing service,721 Hamburg Rd,https://locations.ups.com/de/newcastle/customer-center-136015.html,"Middletown, DE Distribution Service"
Telamon Corporation - Food Distribution Center,3.8,100,Food bank,504 N Dupont Hwy,http://www.telamon.org/,"Middletown, DE Distribution Service"
Poores Propane Bottled Gas,5.0,1,Gas company,504 N Dupont Hwy,,"Middletown, DE Distribution Service"
A-Game Herbal,5.0,1,Health consultant,504 N Dupont Hwy,https://healthandwellnessmiddletown.com/,"Middletown, DE Distribution Service"
Cochran Oil & Propane,3.7,43,Heating oil supplier,229 W Hillview Ave,http://www.cochranoil.com/,"Middletown, DE Distribution Service"
Petrolane Gas Services,3.7,43,Gas company,674 W Pulaski Hwy,,"Middletown, DE Distribution Service"
Southern Glazer's Wine & Spirits,4.4,18,Distribution service,615 Lambson Ln,https://www.southernglazers.com/,"Middletown, DE Distribution Service"
Saint Georges United Methodist Church - Food Distribution Center,4.4,18,Food bank,109 Broad St,,"Middletown, DE Distribution Service"
Delmarva Power - Gas Division,3.3,102,Gas company,630 M.L.K. Jr. Blvd,https://www.delmarva.com/,"Middletown, DE Distribution Service"
Butamax Advanced Biofuels LLC,3.3,102,Gas company,200 Powder Mill Rd,,"Middletown, DE Distribution Service"
Kohl's,4.2,872,Department store,601 S Ridge Ave,https://www.kohls.com/stores/de/middletown-1124.shtml?utm_source=google&utm_medium=organic&utm_campaign=local,"Middletown, DE Distribution Service"
Keen Compressed Gas Co.,4.2,872,Welding supply store,"1358, 42 Albe Dr # A",http://www.keengas.com/,"Middletown, DE Distribution Service"
Blythedale 7th Day Adventist Church - Food Distribution Center,4.2,872,Food bank,48 Blythedale Rd,,"Middletown, DE Distribution Service"
BJs Warehouse,3.2,594,Logistics service,451 Fletchwood Rd,https://www.bjs.com/,"Middletown, DE Distribution Service"
Chesapeake Utilities,2.7,135,Gas company,500 Energy Ln Suite 100,http://www.chpkgas.com/,"Middletown, DE Distribution Service"
Petco,4.1,532,Pet store,693 Middletown Warwick Rd,https://stores.petco.com/de/middletown/pet-supplies-middletown-de-3777.html,"Middletown, DE Distribution Service"
"Harris Plumbing, Heating, Air & Electrical",4.8,"1,130",Plumber,1226 N King St,https://www.callharrisnow.com/de/?utm_source=GMB&utm_medium=organic&utm_campaign=delaware,"Middletown, DE Distribution Service"
SchagrinGAS Company,1.7,9,Propane supplier,505 Blue Ball Rd,https://schagringas.com/,"Middletown, DE Distribution Service"
Highline Warren,4.9,10,Warehouse,1002 Konica Dr,,"Middletown, DE Distribution Service"
Keen Compressed Gas Co - Administrative Office,5.0,3,Gas company,101 Rogers Rd Suite 200,https://www.keengas.com/,"Middletown, DE Distribution Service"
Tractor Supply Co.,4.5,358,Home improvement store,1300 S Dupont Blvd,https://www.tractorsupply.com/tsc/store_Smyrna-DE-19977_2122?utm_source=localgmblisting&utm_medium=organic,"Middletown, DE Distribution Service"
New Castle Supply and Distribution,4.5,358,Office supply wholesaler,1300 S Dupont Blvd,,"Middletown, DE Distribution Service"
Delaware Housing Coalition - Food Distribution Center,5.0,1,Food bank,1300 S Dupont Blvd,http://www.housingforall.org/,"Middletown, DE Distribution Service"
Chesapeake Utilities Corporation,3.6,10,Gas company,1300 S Dupont Blvd,http://www.chpk.com/,"Middletown, DE Distribution Service"
AmeriGas Propane,3.6,93,Propane supplier,19B Davidson Ln,https://www.amerigas.com/locations/propane-offices/delaware/dover/5200-north-dupont-hwy?utm_source=local&utm_medium=organic&utm_campaign=gmb&y_source=1_MTk2NzM0OTgtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,"Middletown, DE Distribution Service"
Fleetgas,3.6,93,Propane supplier,19 Davidson Ln,http://www.gasrefueling.com/,"Middletown, DE Distribution Service"
JEI Learning Center,5.0,5,Tutoring service,5242 Summit Bridge Rd,https://jeilearning.com/Middletown/index.do?utm_source=google&utm_medium=organic&utm_campaign=gmb-listing,"Middletown, DE Distribution Service"
Delaware Propane,3.6,37,Propane supplier,2443 S Dupont Blvd,https://delawarepropane.com/?utm_source=gmb&utm_medium=organic&utm_campaign=uberall,"Middletown, DE Distribution Service"
Mid-Atlantic Propane Exchange,4.0,2,Propane supplier,1751 Pulaski Hwy,https://www.midatlanticpropane.com/,"Middletown, DE Distribution Service"
APR Supply Co - Newark,3.4,23,Distribution service,718 Stanton Christiana Rd,http://www.aprsupply.com/,"Middletown, DE Distribution Service"
Public Service Elec & Gas Co,3.4,23,Gas company,718 Stanton Christiana Rd,,"Middletown, DE Distribution Service"
Elkton Presbyterian Church - Food Distribution Center,3.4,23,Food bank,209 E Main St,https://www.elktonpresbyterian.com/,"Middletown, DE Distribution Service"
AmeriGas Propane,4.0,100,Propane supplier,209 E Main St,https://www.amerigas.com/locations/propane-offices/delaware/new-castle/19-davidson-lane?utm_source=local&utm_medium=organic&utm_campaign=gmb&y_source=1_MTk2NzM0MTktNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,"Middletown, DE Distribution Service"
Deanco Group,4.0,100,,223 Shetland Dr,https://deancogroup.com/contact/,"Middletown, DE Distribution Service"
Lidl Distribution Center,3.5,33,Cold storage facility,81 Belvidere Rd,http://lidl-distribution.jany.io/,"Middletown, DE Distribution Service"
"Harris Plumbing, Heating, Air & Electrical",4.7,483,Air conditioning repair service,204 NJ-45,https://www.callharrisnow.com/?utm_source=GMB&utm_medium=organic&utm_campaign=Salem,"Middletown, DE Distribution Service"
Boulden Propane,4.7,483,Gas company,204 NJ-45,,"Middletown, DE Distribution Service"
Garden Fresh Distribution Services,4.0,1,Produce wholesaler,Richwood Aura Rd,,"Middletown, DE Distribution Service"
CV Optics USA Inc.,4.0,1,Distribution service,40 Executive Dr,http://www.cvopticsusa.com/,"Middletown, DE Distribution Service"
El Nopalito Distributor LLC,[],[],Wholesale food store,656G N Dupont Blvd,[],"Milford, DE Wholesaler"
NKS Distributors Inc,4.1,13,Beer distributor,759 E Masten Cir,http://www.nksdistributors.com/,"Milford, DE Wholesaler"
Penco Corporation Milford,4.1,13,Wholesaler,638 Marshall St,http://www.pencocorp.com/,"Milford, DE Wholesaler"
El Nopalito Distribuitor LLC,4.1,13,Importer,600 N Dupont Blvd,,"Milford, DE Wholesaler"
Sam's Auto Wholesale Inc,4.1,13,Motor vehicle dealer,233 NE Front St,,"Milford, DE Wholesaler"
Vanyan Jiskobou,4.1,13,Clothing store,506 Marshall St,https://vanyanjiskobou.com/,"Milford, DE Wholesaler"
Sea Watch International Ltd,4.5,38,Food products supplier,242 S Rehoboth Blvd,http://www.seawatch.com/,"Milford, DE Wholesaler"
Burris Logistics Company HQ,3.1,11,Distribution service,501 SE 5th St,http://www.burrislogistics.com/,"Milford, DE Wholesaler"
Outdoor Cover Warehouse,3.1,11,Boat cover supplier,6966 Shawnee Rd,https://www.outdoorcoverwarehouse.com/Milford-Delaware?utm_source=google&utm_medium=gmb&utm_campaign=Milford-Delaware,"Milford, DE Wholesaler"
Plastic Resins Inc.,3.1,11,Plastic fabrication company,638 Marshall St,,"Milford, DE Wholesaler"
Teesashop Inc,5.0,1,Wholesaler,8 The Green,https://teesashop.com/,"Milford, DE Wholesaler"
​Blue Ribbon Brands LLC,5.0,1,Wholesaler,16192 Coastal Hwy,http://blueribbonbrands.com/,"Milford, DE Wholesaler"
Schrock Farm,5.0,1,Wholesaler,12851 Rd 602,,"Milford, DE Wholesaler"
Northjerseydiscountautoparts,5.0,1,Car parts wholesaler,12851 Rd 602,,"Milford, DE Wholesaler"
F.Fihu LLC,5.0,1,Wholesaler,8 The Green,,"Milford, DE Wholesaler"
Union Wholesale Company,5.0,1,Construction material wholesaler,28537 Sussex Hwy,http://www.uwco.com/,"Milford, DE Wholesaler"
My Bambino,4.6,22,Gift shop,973 E Masten Cir,http://www.mybambino.com/,"Milford, DE Wholesaler"
East Gate Farm Nursery,5.0,3,Plant nursery,6520 Cedar Neck Rd,https://www.facebook.com/eastgatefarm/,"Milford, DE Wholesaler"
Union Wholesale Acoustical Supply Company,5.0,2,Construction material wholesaler,679 Horsepond Rd,http://www.uwco.com/,"Milford, DE Wholesaler"
Darrells discount store,5.0,2,Household goods wholesaler,563 Olde Field Dr,,"Milford, DE Wholesaler"
Ed Supply,4.3,20,Electrical supply store,888 Milford-Harrington Road,,"Milford, DE Wholesaler"
CUTE FUTURE,4.3,20,Electronics wholesaler,888 Milford-Harrington Road,http://cutefuture.co/,"Milford, DE Wholesaler"
Wholesale Produce,5.0,1,Industrial supermarket,8100 Seashore Hwy,,"Milford, DE Wholesaler"
DBPromotions.com,5.0,1,Wholesaler,27 Westbrook Ct,http://www.dbpromotions.com/,"Milford, DE Wholesaler"
Sanon Auto Sales,4.6,10,,250 S Rehoboth Blvd,http://sanonautosales.com/,"Milford, DE Wholesaler"
Bottle & Brew Selections,4.6,10,Beer distributor,100 Business Park Ln,http://www.bottleandbrewselections.com/,"Milford, DE Wholesaler"
Southern States - Milford Cooperative,4.4,68,Farm equipment supplier,7308 Williamsville Rd,https://www.milfordsouthernstates.com/,"Milford, DE Wholesaler"
Eastern Ornamentals LLC,5.0,17,Plant nursery,24675 Rd 220,,"Milford, DE Wholesaler"
Produce Village & Wholesale,4.6,32,Asian grocery store,1724 S Governors Ave,https://produce-village-wholesale.business.site/?utm_source=gmb&utm_medium=referral,"Milford, DE Wholesaler"
First State Manufacturing,4.0,2,Manufacturer,301 SE 4th St,http://www.firststatemfg.com/,"Milford, DE Wholesaler"
Salomon Healthcare,5.0,5,Wholesaler,301 SE 4th St,,"Milford, DE Wholesaler"
Rpm Imports Ltd,5.0,5,Wine wholesaler and importer,126 Misty Way,,"Milford, DE Wholesaler"
MCE Process,5.0,5,Electrical wholesaler,126 Misty Way,,"Milford, DE Wholesaler"
Good News Natural Foods,4.8,8,Health food store,1 N Walnut St,http://www.goodnewsnaturalfoods.com/,"Milford, DE Wholesaler"
Drink Releaf,4.8,8,Wholesaler,8 The Green,,"Milford, DE Wholesaler"
Gshopper in US,5.0,3,Electronics wholesaler,2140 S Dupont Hwy,https://www.gshopper.com/,"Milford, DE Wholesaler"
Farmington Hot Mix Plant,5.0,3,Construction material wholesaler,21716 S Dupont Hwy,https://www.a-del.com/hot-mix-products/,"Milford, DE Wholesaler"
ShorddShop,5.0,3,Clothing wholesaler,21716 S Dupont Hwy,http://shorddshop.godaddysites.com/,"Milford, DE Wholesaler"
Milford Brick Co Inc,5.0,3,Stone supplier,NE Front St,,"Milford, DE Wholesaler"
Hemp Lively! Wholesale Hemp Oil Manufacturing & Distribution,4.2,5,Wholesaler,8 The Green,https://www.hemplively.com/,"Milford, DE Wholesaler"
Hemp Lively! Wholesale Hemp Oil Manufacturing & Distribution,4.2,5,Wholesaler,8 The Green,https://www.hemplively.com/,"Milford, DE Wholesaler"
Hughes Delaware Maid Scrapple,4.9,62,Wholesale grocer,8873 Burnite Mill Rd,,"Milford, DE Wholesaler"
Patty Cakes LLC,4.8,4,Wedding bakery,8873 Burnite Mill Rd,http://www.pattycakery.com/,"Milford, DE Wholesaler"
